"Freq [GHz]","Antenna to Waveport 2 [rad]","Antenna to Waveport 1 [rad]"
0.61008475,0.889730428350052,0.860335655890508
0.6200845,0.87891824162402,0.849049535868578
0.63008425,0.868120586604984,0.837778551565601
0.640084,0.857337511010102,0.826522777133023
0.65008375,0.846569055787468,0.815282280619707
0.6600835,0.835815255147865,0.804057124001507
0.67008325,0.825076136600022,0.79284736321358
0.680083,0.814351720989303,0.781653048185294
0.69008275,0.803642022539713,0.770474222877635
0.7000825,0.792947048899135,0.759310925322968
0.71008225,0.782266801187679,0.748163187667048
0.720082,0.77160127404906,0.737031036213143
0.73008175,0.76095045570489,0.725914491468164
0.7400815,0.750314328011785,0.714813568190662
0.75008125,0.739692866521192,0.703728275440586
0.760081,0.729086040541835,0.692658616630689
0.77008075,0.718493813204665,0.681604589579427
0.7800805,0.707916141530237,0.670566186565291
0.79008025,0.697352976498391,0.659543394382402
0.80008,0.686804263120162,0.648536194397291
0.81007975,0.676269940511805,0.63754456260674
0.8200795,0.665749941970836,0.626568469696574
0.83007925,0.655244195054014,0.615607881101295
0.840079,0.644752621657151,0.604662757064467
0.85007875,0.634275138096658,0.593733052699732
0.8600785,0.623811655192747,0.582818718052364
0.87007825,0.613362078354186,0.571919698161271
0.880078,0.602926307664525,0.561035933121346
0.89007775,0.592504237969702,0.550167358146073
0.9000775,0.582095758966939,0.539313903630309
0.91007725,0.571700755294856,0.528475495213148
0.920077,0.561319106624703,0.517652053840799
0.93007675,0.550950687752634,0.506843495829387
0.9400765,0.54059536869295,0.496049732927615
0.95007625,0.530253014772215,0.485270672379207
0.960076,0.519923486724183,0.47450621698508
0.97007575,0.509606640785456,0.46375626516516
0.9800755,0.499302328791777,0.453020711019805
0.99007525,0.489010398274931,0.442299444390778
1.000075,0.478730692560119,0.43159235092169
1.01007475,0.468463050863794,0.420899312117911
1.0200745,0.458207308391841,0.41022020540587
1.03007425,0.447963296438064,0.399554904191706
1.040074,0.437730842482872,0.38890327791924
1.05007375,0.427509770292083,0.378265192127183
1.0600735,0.417299900015952,0.36764050850573
1.07007325,0.407101048289303,0.357029084953484
1.080073,0.396913028329663,0.346430775631608
1.09007275,0.386735650034136,0.335845431016032
1.1000725,0.376568720080584,0.3252728979533
1.11007225,0.366412042026035,0.314713019713028
1.120072,0.356265416404603,0.304165636039333
1.13007175,0.346128640825421,0.293630583201765
1.1400715,0.336001510070261,0.283107694045481
1.15007125,0.325883816190724,0.272596798040612
1.160071,0.315775348604952,0.262097721330824
1.17007075,0.305675894193805,0.251610286781088
1.1800705,0.295585237396464,0.24113431402469
1.19007025,0.285503160305404,0.230669619509473
1.20007,0.275429442760685,0.220216016543366
1.21006975,0.265363862443535,0.209773315339201
1.2200695,0.255306194969151,0.199341323058859
1.23006925,0.245256213978707,0.188919843856774
1.240069,0.235213691230491,0.178508678922828
1.25006875,0.225178396690175,0.168107626524673
1.2600685,0.215150098620126,0.157716482049524
1.27006825,0.205128563667779,0.147335038045464
1.280068,0.195113556952999,0.136963084262314
1.29006775,0.18510484215445,0.12660040769214
1.3000675,0.175102181594997,0.116246792609503
1.31006725,0.165105336326405,0.105902020611824
1.320067,0.155114066215112,0.0955658706616756
1.33006675,0.145128130053506,0.0852381191555579
1.3400665,0.135147285196648,0.0749185395191353
1.35006625,0.125171289136658,0.0646069037412697
1.360066,0.115199897296929,0.0543029801290523
1.37006575,0.105232864887023,0.0440065351248018
1.3800655,0.0952699463171452,0.0337173326839719
1.39006525,0.0853108953495283,0.0234351343913805
1.400065,0.0753554651759567,0.0131596995050647
1.41006475,0.0654034084902993,0.00289078499669499
1.4200645,0.0554544775591011,-0.00737185440833549
1.43006425,0.0455084242906884,-0.0176284661906322
1.440064,0.0355650003028729,-0.0278792999961743
1.45006375,0.0256239569892962,-0.0381246075952597
1.4600635,0.0156850455844114,-0.0483646428409589
1.47006325,0.00574801722711936,-0.0585996616270087
1.480063,-0.0041873769769376,-0.06882992184511
1.49006275,-0.0141213858944215,-0.0790556833415589
1.5000625,-0.0240542583046617,-0.0892772078731759
1.51006225,-0.033986242841337,-0.0994947590624792
1.520062,-0.0439175879354474,-0.10970860235205
1.53006175,-0.0538485417595692,-0.119919004958059
1.5400615,-0.0637793521733676,-0.130126235822895
1.55006125,-0.0737102666703437,-0.140330565566866
1.560061,-0.0836415323257923,-0.150532266438926
1.57006075,-0.0935733957459433,-0.160731612266395
1.5800605,-0.103506103018252,-0.170928878403633
1.59006025,-0.113439899662812,-0.18112434167964
1.60006,-0.123375030584851,-0.191318280344543
1.61005975,-0.133311740028267,-0.201510974014947
1.6200595,-0.14325027153018,-0.211702703618124
1.63005925,-0.153190867876439,-0.221893751335013
1.640059,-0.163133771058054,-0.232084400542005
1.65005875,-0.173079222228496,-0.242274935751504
1.6600585,-0.183027461661825,-0.252465642551241
1.67005825,-0.192978728711587,-0.262656807542313
